23,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--3"," 대검에 출정을 가게되면 먼저 중앙지검 구치감에 도착하고 대검 직원이 별도의 차량으로 이동시킨다.	 정해진 절차이지만 다른 재소자가 보기에는 대단하게 보일 수 있다.	 죄수들 사이에서 대검에 출정을 다니는 것은 하나의 특권이자 검찰권력의 중심부와 가깝다는 것을 보여주는 징표로 여겨진다.	 죄수K는  에 보낸 편지에서 이렇게 썼다.	 “ 이00 눈에도 그리 보였을 겁니다.	 대검은 기본적으로 수사 기능이 없는데 대검을 다니니까 더욱 그리 보였을 겁니다.	  변호사와 접견할 때도 구체적으로 얘기한 바는 없지만 대검 출정 계속 다니는 뉘앙스로 얘기했습니다.	” -	죄수K의 편지 중 대검에 자주 출정을 다니는 죄수K.	 브로커 죄수 이 씨는 죄수K에게 제공한 접견변호사 L을 통해 1억 원짜리 수표 3장을 제시했다.	 그리고 대검 검사들에게 김성훈의 형집행정지 로비를 해달라고 부탁했다는 게 죄수K의 주장이다.	 김성훈이 형집행정지가 돼야 홍콩에 숨겨놓은 3백억 원을 사용할 수 있다며 로비가 성공하면 3억 원 외에 ‘별도의 성의표시’를 하겠다는 말을 전달 받았다고 죄수K는 말했다.	 수표는 L변호사가 보관하고, 요청이 있을 때마다 자금을 집행하는 식이었다고 죄수K는 말했다.	 죄수K는 L변호사가 본인의 계좌로 보낸 3천만 원 입금 내역서를 제시했다.	 실제로는 변호사 수수료 3백만 원을 떼고 2천 7백만 원이 입금됐다.	 3억 수표 가운데 3천만 원을 제외한 나머지 2억 7천만 원을 보관하고 있다고 L변호사가 작성한 확인증도 제시했다.	 L변호사는 이에 대해 “형집행정지와 관련된 부분은 알 필요가 없는 사항이며, 구체적 내용을 알지 못한다.	 2,700만 원은 죄수K가 지정한 변호사에게 입금되었으며, 그 과정에서 수수료 등 대가를 받은 사실이 없다”고 알려왔다.	브로커 죄수 이 씨도 죄수K에게 맡겨 놓고 가만히만 있지는 않았다.	  는 이 씨가 검찰청에서 외부와 통화한 녹취를 입수했다."
24,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--4"," 2018년 6월 27일, 서울중앙지검 특수1부 김영일 검사실.	 이 씨가 외부 지인과 나눈 대화다.	 ○ 브로커 죄수 이 씨 :	 성훈이 관련 건 그쪽은 오늘 들어갔었어?	● 지인 :	 들어갔다 왔죠.	 그런데 뭐라고 그랬나면 김OO이 김형준 부장 죽인 사람이잖아요.	 그러니까 검찰에서는 고깝게 보죠.	○ 브로커 죄수 이 씨 :	 그래서 안 한대?	● 지인 :	 아니요 안 하는 게 아니고요.	 그런데 김OO씨가 대검도 왔다갔다 좀 하고 말이 많은 사람이에요.	 -2018년 6월 27일 브로커 죄수 이 씨의 통화 내용 자세한 내용은 파악이 되지 않지만 분명한 건, 죄수가 특수부 검사실에서 검찰청 전화를 이용해 다른 죄수의 형집행정지 로비가 어떻게 진행되고 있는지 알아봤다는 사실이다.	 죄수K는 브로커 죄수 이 씨에게 부탁 받은 김성훈의 형집행정지 로비를 실행할 의사가 애초에 없었다.	 자신의 친구였던 김형준 검사와 전관 변호사 박수종에게 배신을 당하고, 수사 과정에서도 검찰의 사건 축소 은폐 등을 목격했던 죄수K는 검사들의 비리 증거를 확보하는 것이 목적이었다.	 “형집행정지 제안 받은 후 실제로 액션은 없었음.	 변호사 개입 불법 증거를 확보하기 위해 하는 척만 했음.	 오히려 000검사한테 김영일  감찰하라 했지요.	”-"
25,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--5","죄수K의 편지 중 죄수K의 로비에 진전이 없자 브로커 죄수 이 씨는 독촉하는 편지를 보내기 시작했다.	 시한을 주고 실패하면 돈을 돌려달라는 내용이었다.	 “길동이에게 5월말까지 형집을 000가 마무리한다고 최종 이야기했다.	 너가 형 체면 살리려면 5월 말까지 처리해줘라.	”-	브로커 죄수 이 씨의 편지 중   “너가 진행하던 형집 일은 L변호사 통해 계속 듣고 있었다.	 수차례 네가 약속한 것이 이행이 안되고 있어 부득이 형이 너에게 서신한다.	  상환에 대해 너의 계획을 알려주기 바란다.	”-	브로커 죄수 이 씨의 편지 중 김성훈도 L변호사를 통해 죄수K에게 연락했다.	 형집행정지 로비는 김성훈과 브로커 죄수 이 씨, 죄수K 3자 간의 모의와 협의를 통해 진행됐다는 사실을 보여준다.	 “오늘 길동이 접견했습니다.	 전달내용 전해드립니다.	 ‘사실 여러 번 이런 일들이 반복되니 화가 나고 신뢰가 떨어지는 건 사실이다.	 일이 연기가 된 거라면 중단하지 말고 추진해달라.	 그래도 안되면 말일까지 한다고 했으니 금원은 이 회장 과 정리하면 되는 거다.	’ 이런 입장이십니다.	 저도 일이 추진되고 있다고 한다면 끝까지 하면 좋겠다는 생각입니다.	”-	L변호사의 편지 중 L 변호사의 편지를 통해, 김성훈 자신도 형집행정지 로비에 관여했다는 사실과 “형집행정지 관련 일은 알지 못한다”는 L 변호사의 해명이 거짓이라는 사실을 알 수 있다."
26,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--6","결국 죄수K는 지난 2월 경찰에 불법 로비 자금을 받았다며 자수하고 관계자들을 고발했다.	 어떠한 변명도 하지 않고 잘못에 대해 처벌 받겠다는 대목이 죄수K의 고발장에 적혀있다.	 죄수K의 고발로 수사에 착수한 경찰은 먼저 수표를 추적했다.	 죄수K가 받은 1억 원짜리 수표 3장.	 수사 결과 이 수표들은 조 모 변호사 사무실 계좌에서 발행된 것으로 확인됐다.	 새로운 등장 인물 조 변호사는 김성훈이 IDS 홀딩스 사기를 치던 당시 법률 자문을 맡아 피해자들을 현혹하는데 일조했던 인물이다.	 경대수 전 새누리당 의원의 보좌관을 지내기도 했다.	  는 조 변호사의 사무실을 방문하고, 전화를 걸고 문자 메세지를 남기는 방법으로 해명을 요청했지만 조 변호사는 응답하지 않았다.	 조 변호사 사무실에서 발행된 수표는 29억 원.	 이 돈은 유콘파트너스라는 회사에서 입금됐다.	그런데 이 유콘파트너스의 이사로 앞서 나온 접견변호사 L이 다시 등장한다.	 L변호사는 경찰 조사에서 김성훈의 측근 정 모 씨에게 돈을 받아 유콘파트너스 법인계좌에 입금했다고 진술한 것으로 전해졌다.	 L변호사는 이에 대해 “이00 씨가 게임 회사 인수를 위하여 회사를 설립한다고 하면서, 이사로 등재해달라고 요청하였고, 제가 이를 허락한 것은 맞다.	 그러나 회사 설립 과정이나 금원이 입금된 과정은 몰랐다”고 해명했다.	 경찰은 자수한 죄수K와 브로커 죄수 이 씨를 알선수재 혐의로, L변호사는 변호사법 위반 혐의로 각각 기소 의견 송치할 예정이다.	 또 자금세탁을 도운 조 변호사와 김성훈에 대해서는 범죄자금은닉 혐의로 수사를 이어갈 방침이다.	 1조 원 사기를 친 거물 죄수가 있었다.	 여기에 브로커 죄수가 붙어 형집행정지 로비를 계획했다.	 그리고 대검에 출정을 다니는 죄수를 포섭했다.	 거래는 수억 원대."
27,"죄수와 검사III ②특수부 검사와 1조 사기범, 그리고 3억 수표--7"," 이들의 계획을 실행하는 데는 접견변호사의 역할이 필수적이었다.	 돈 세탁에도 변호사가 활용됐다.	 그 돈은 범죄수익은닉 자금, 즉 금융사기 피해자들의 돈이었다.	 그리고 이 모든 것들의 시작과 중심에는 서울 중앙지검 특수부 검사실이 있었다.	 검사의 방조 혹은 협조가 없었다면 불가능한 일이었다.	 죄수K도 이 점을 강조했고, IDS 사건 피해자도 검사의 처벌을 요구했다.	 “이OO, 김성훈 등도 역시 재소자이기에 검사 앞에서는 약자이고 이 약자를 이용하는 검사가 최고의 악입니다.	 이 관점에서 보시면 제도적으로 출정을 개선하여 불법 여지를 끊어 놓는 것이 중요한 거지요.	 나의 부끄러움을 알려 내가 처벌받는 한이 있더라도 반드시 이 고리를 끊어야 합니다.	”-	죄수K의 편지 중 “피해자를 2차 3차 죽이는 거야 지금, 검사가.	 다리 역할을 해준 거잖아요.	 제2의 범죄 행위를 할 수 있게끔.	 검사가, 막아야 할 사람이, 그거를 처단해야 할 사람이 제 2의 범행 행위를 할 수 있게끔 장을 만들어준 거예요.	”-	IDS 사건 피해자 인터뷰 중 <죄수와 검사> 세 번째 시즌 3편에서는, 김영일 검사실을 배경으로 싹튼 또다른 범죄 행위를 보도할 예정이다."
28,"뉴스타파, 윤석열 장모 녹취 입수...""도이치 모터스 내가 했다""--0"," 는 지난 2월, 도이치 모터스 주가 조작 의혹 사건과 관련해 윤석열 검찰총장의 아내 김건희 씨가 경찰의 내사 보고서에 등장한다고 보도했다.	 보고서에 따르면 김 씨가 도이치 모터스 주가 조작 사건의 ‘선수’에게 자신의 계좌와 주식, 돈을 맡기는 이른바 ‘전주’ 역할을 했다는 것.	  는 이와 관련해 윤석열 총장의 장모 최 모 씨가 자신도 도이치 모터스 건과 관련돼 있다고 말한 녹취를 입수했다.	 가 입수한 녹취에는 최 씨가 지인과 대화 중 “도이치 모터스는 내가 했다”고 시인하는 내용이 들어있다.	 또 이 녹취에는 최 씨가 성남시 도촌동 땅에 투자하는 과정에서 허위 잔고 증명 위조를 담당했던 김건희 씨의 지인 김 모 씨가, 대출을 받는 과정에도 깊숙이 개입했음을 시인하는 내용도 포함돼 있다.	  가 입수한 윤석열 장모 최 씨의 녹취는, 최 씨가 지난 2월 25일 지인과 나눈 대화 내용이다.	 윤 총장 아내 김건희 씨의 도이치 모터스 주가 조작 연루 의혹을  가 보도한 지 8일 뒤의 시점이다.	○ 지인 :	 저기 회장님 따님 주식 갖고 또 지랄하더만.	.	● 최 씨 :	 그건 상관 없어, 왜냐하면  주식은 한 일도 없고, 그때 우리 애가 교수직에 있었기 때문에 아무 것도 안 했어.	 아무 것도 안 했기 때문에.	.	 그리고 그게 뭐지?	 그 시효가 다 지난 거래.	○ 지인 :	 ● 최 씨 :	 다른 사람이 했어도 다… 그랬기 때문에 걔네들이 손을 못 댄 거지.	 그렇지 않았으면 가만히 있나?"
29,"뉴스타파, 윤석열 장모 녹취 입수...""도이치 모터스 내가 했다""--1","○ 지인 :	 그러네.	 그러니까.	.	.	● 최 씨 :	 응, 다 지난 거야.	-	 윤석열 장모 최 씨와 지인과의 통화 녹취 중대화의 전반부에서, 지인이 도이치 모터스 관련   보도에 대해 묻자 최 씨는 자신의 딸인 김건희 씨가 “교수였기 때문에 주식은 한 일이 없다”고 대답한다.	 그러면서도 공소 시효가 이미 지났다는 점을 강조한다.	 주목할만한 것은 그 다음 대목이다.	 지인은 이렇게 묻는다.	○ 지인 :	 그러니까 그때 도이치 그거는 회장님이 했었잖아.	● 최 씨 :	 어 그럼.	.	 그거는 벌써 2천 몇 년인가 뭐…○ 지인 :	 그래서 나는 ‘왜 회장님이 한 건데 왜 따님이 한 걸로 나오지?	’ 속으로 그랬다니까."
30,"뉴스타파, 윤석열 장모 녹취 입수...""도이치 모터스 내가 했다""--2","● 최 씨 :	 응, 그러니까○ 지인 :	 아이 참, 아이고, 그래요.	 회장님 알겠어요-	 윤석열 장모 최 씨의 통화 녹취 중지인은 도이치 모터스와 관련한 어떤 행위를 회장님, 즉 최 씨가 하지 않았느냐고 묻는다.	 최 씨는 이에 대해 당연하다는 듯 “어 그럼”이라고 답한다.	 그리고 “2천 몇 년인가”라고 그 시기까지 더듬어 기억하는 모양새다.	 는 지난 2월 김건희 씨의 도이치 모터스 사건 연루 의혹을 보도하면서, 경찰의 내사 보고서에 등장하기 이전에 이미 김건희 씨가 도이치 모터스 주주가 됐다고 보도했는데 그 시기는 2009년 5월이다.	 당시는 도이치모터스의 우회 상장 직후로, 권오수 회장은 김건희 씨에게 주식 8억 원 어치를 장외매도했다.	 이 사실은 금감원 공시 자료에 기록돼 있다.	 “도이치 모터스는 내가 했다, 이천 몇 년에.	.	”라는 최 씨의 말이 사실이라면 2009년 5월 8억 원 어치의 주식을 장외매수했을 때 명의는 김건희 씨로 되어있었지만 실질적인 소유주는 최 씨였을 가능성이 있다.	 그런데 경찰 내사보고서에 따르면 8개월 뒤 주가 조작 ‘선수’ 이 모 씨를 직접 만난 것은 최 씨가 아니라 김건희 씨였다.	 따라서 김건희 씨와 최 씨가 함께 ‘작전’에 참여했을 가능성이 있다.	 김건희 씨의 역할이 명의를 빌려준 데 그쳤는지, 돈 심부름까지 했는지, 아니면 그보다 더 적극적으로 가담했는지는 수사를 통해서 밝혀져야 할 대목이다.	  는 윤석열 총장의 장모 최 씨가 도이치 모터스의 주주임을 자처했다는 다른 지인의 증언을 추가로 확보했다.	 이 지인은 과거 최 씨와 수억 원의 돈 거래를 하는 등 밀접한 관계였지만 지금은 최 씨와 법적 분쟁 중인 인물이다.	 그에 따르면 2010년 초, 자신이 타던 BMW 차량이 고장이 나자 최 씨가 자신에게 “내가 도이치모터스에 투자했고 권오수 회장과도 잘 아는 사이니 가서 내 이름을 대고 고치라”고 권했다는 것이다.	  가 근거를 요구하자, 그는 자신이 차량을 고친 수리비 내역서를 보내왔다."
31,"뉴스타파, 윤석열 장모 녹취 입수...""도이치 모터스 내가 했다""--3"," 수리비 내역서에 따르면 이 지인이 차를 고친 시점은 2010년 2월, 경찰 내사보고서가 지목한 김건희 씨의 주가 조작 가담 시점이자 김건희 씨가 도이치모터스 장외 주식을 매수한 지 8개월 뒤이다.	  가 입수한 윤 총장 장모 최 씨의 녹취 가운데는 최 씨가 2013년과 2016년 사이 진행한 이른바 도촌동 땅 투자와 300억 허위 잔고증명 위조 사건에 관한 얘기도 나온다.	  는 지난 4월 이 사건의 전말을 보도한 바 있다.	최 씨 :	 그거를 48억 대출을 어떻게 해서 받았냐면, 그 땅을 이제 우리가 샀잖아.	 계약만 했잖아.	 계약을 했는데 잔금을 못 치뤘잖아.	 못 치루니까 000이 신안저축에서, 000이 돈을 빌려가지고 여기를 이렇게 뭐 어떻게 개발한다는 개발 계획서 넣고 어떻게 해서 또 분할도 해주고.	.	 분할하고 사업계획하고 해서 감정가를 높였어.	 감정가를 높여가지고 48억을 대출받은 거지.	-	 윤 총장 장모 최 씨의 대화 녹취 중최 씨는 지난 2013년 동업자 안 모 씨와 함께 경기도 성남시 서울 도촌동의 땅 6필지, 55만 3천 제곱미터를 40억 원에 매입했는데 자신의 가족 회사를 통해 채권을 사들이고 땅을 경매에 붙이는 방법으로 동업자 안 씨를 배제시킨 뒤 약 50억 원의 투자 수익을 올렸다.	 이 과정에서 불거진 것이 이른바 허위 잔고 증명서 위조 사건이다.	 허위 잔고 증명서를 직접 위조한 것으로 드러난 김 모 씨는, 윤 총장 아내 김건희 씨의 지인이다.	 김 씨는 허위 잔고 증명서를 위조했을 뿐 아니라 최 씨의 차명법인을 물색하기도 한 인물이다.	 그런데 위 최 씨의 대화에서 나오는 000이 바로 그 김 모 씨다.	 김 씨를 통해 감정가를 인위적으로 높여 대출 한도를 높이는 작업까지 했다고 최 씨가 시인한 것이다.	이들이 도촌동 땅을 사들이는 과정에서 저지른 사문서 위조 혐의에 대해서는 최 씨와 김 씨, 동업자 안 씨가 재판에 넘겨졌으며, 최 씨 및 김 씨의 재판과 동업자 안 씨의 재판은 별도로 분리되어 진행 중이다.	 동업자 안 씨는 재판부에 국민참여 재판을 요청했으나 받아들여지지 않았다."
32,"뉴스타파, 윤석열 장모 녹취 입수...""도이치 모터스 내가 했다""--4"," 열린민주당 최강욱 대표와 황희석 최고위원 등은 지난 4월 7일, 윤석열 총장 아내 김건희 씨의 주가 조작 연루 혐의를 고발했지만 5개월이 지나도록 검찰은 수사의 첫 단계인 고발인 조사조차 하지 않고 있다.	 반면 경찰은  에 내사 보고서를 제보한 현직 경찰관에 대해 이미 기소 의견으로 검찰에 송치한 상태다.	 지난 9월 17일 우희종 서울대 교수와 김민웅 경희대 교수 등은 서울중앙지검과 법무부에 김건희 씨에 대한 수사를 촉구하는 진정서를 제출했다.	 이 진정서에는 온라인을 통해 모은 4만 9백여 명의 동의서가 첨부됐다.	 이들은 “검찰은 다른 국민들과 비교해 조금의 불공정함이 없는 공평한 잣대로 김건희 씨를 수사해 검찰총장의 가족을 위한 선택적 정의가 아니라 보편적 정의를 구현하기 위해 최선을 다하고 있음을 보여야 한다”고 주장했다."
33,"부산택시노조 간부, 협상 후 사용자 측 뒷돈 수수 의혹--0","부산지역 최대 택시노조의 간부들이 사용차 측과 임단협 교섭을 진행한 후 모두 세차례 1인당 1,000만 원씩 현금을 받은 정황을 보여주는 녹음 파일이 나왔다.	  가 입수한 녹음 파일에서 이들에게 돈을 준 것으로 나오는 사람은 택시회사 사업자 단체인 부산시택시운송사업조합 장성호 이사장이다.	 이 때문에 택시회사 측에 유리한 임단협을 체결해 준 대가로 노조 간부들이 돈을 받은 게 아니냐는 의혹이 일고 있다.	  취재인은 최근 한국노총 산하 전국택시산업노동조합 부산지역본부 전 간부와 전택 지회장 D씨와의 전화 통화 녹음 파일을 입수했다.	 이들이 전화 통화를 한 시점은 2019년 2월 12일이다.	 녹음 파일에는 당시 전택 부산본부 의장을 맡았던 이 모 씨가 장성호 이사장으로부터 뭉칫 돈을 받아 노조측 교섭위원 6명에게 세차례에 걸쳐 모두 1,000만 원씩을 나눠줬다”는 내용이 담겨있다.	 녹음 파일을 들어보면 지난 2017년과 2018년 전택 부산본부 노조측 교섭위원이었던 D씨는 “작년 3,4월에 교섭 끝나고 돈을 얼마 받았냐”는 부산본부 전직 간부의 질문에 “500만 원을 받았고, 각 교섭위원들에게 500만 원씩 다 준 것 같다”고 답했다.	 D씨는 또 “12월에는 기름값 명목으로 100만 원씩 받았고, 1월에는 부산 연산동에서 점심을 먹으면서 이 의장 부터 400만 원씩을 또 받았다”고 말했다.	 D씨는 이 의장이 식사 모임 자체를 함구할 것을 주문했다고 덧붙였다.	 전택 부산본부는 부산시 전체 택시 회사 96개 가운데 71개사 노조가 가입한 조직으로 부산지역 택시 임단협 협상의 주도권을 갖고 있는 단체다.	 전택 부산본부 의장이 도장을 찍어주지 않으면 회사 측이 일방적으로 사납금을 올리기 어렵다.	 전택 부산본부와 부산시택시운송사업조합은 임단협을 통해 지난 2018년 사납금을 종전보다 103,500원 인상했고, 지난해에는 다시 149,500원을 올렸다.	 이 때문에 택시운송사업조합측이 노조측 교섭위원들에게 돈을 준 것은 사납금 인상안에 합의해 준 대가가 아니냐는 의혹이 일고 있다.	 이에 대해 전택 부산본부 전 의장 이 모 씨는 녹음 파일이 조작된 것이라고 주장했다.	 이 씨는 “임단협이 끝난 뒤 교섭위원들에게 교통비 조로 노조 조직기밀비를 100만 원씩 준 사실은 있지만 택시운송사업조합 측으로부터 돈을 받은 것은 아니다”며 “전택 부산본부 전 간부와 D씨가 짜고 자신을 음해하기 위해 없는 사실을 꾸며낸 것”이라고 말했다.	 이 씨는 지난해 상반기 의장직에서 물러났다.	 그러나  는 장성호 이사장이 교섭이 끝난 뒤 돈을 준 사실을 인정하는 전화 녹음 파일도 입수했다.	 전택 부산본부 전 간부는 D씨와 통화를 마치고 30여 분 뒤 장 이사장에게 전화를 걸어 ‘교섭하고 돈을 왜 줬냐’고 질문했다.	 이에 장 이사장은 “달라는데 안 줄 수 있나.	 기본으로 들어가는 거다”며 돈을 준 사실을 인정했다."
34,"부산택시노조 간부, 협상 후 사용자 측 뒷돈 수수 의혹--1"," 부산지방경찰청은 현재 전국택시노조 부산본부 간부들의 금품 수수 의혹을 수사하고 있다.	부산시는 2008년이후 세차례 택시요금을 인상했다.	 요금 인상이 불가피한 이유로 택시 기사의 열악한 처우 개선 등을 꼽았다.	 하지만 지난 10여 년간 택시 기사의 처우는 개선되지 않았다.	  취재 결과 지난 2008년 544,000원이던 부산 지역 택시 기사의 월 기본급은 13년째 단 한푼도 오르지 않았다.	 반면 택시 기사들이 회사에 갖다 내는 사납금, 즉 운송수입금은 같은 기간 7차례 올랐다.	 올해 사납금은 월 352만 원으로 2008년보다 115만 원, 50% 가까이 인상됐다.	 한 달에 23일 일하고 사납급을 전부 채우면 각종 수당을 합쳐 110만원 남짓한 급여를 받는다.	 만약 근무일수가 모자라거나, 사납금을 미처 채우지 못하면 쥐꼬리만한 월급도 반토막이 된다.	 물론 사납금을 채우고 남는 돈은 기사들 몫이다.	 하지만 ‘코로나 19’ 여파로 경기 침체가 계속되면서 사납금을 채우는 게 점점 어려워지고 있다.	 30년 넘게 택시를 운전했다는 한 택시 기사는 “새벽 5시에 나와 오전 11시 47분까지 46,200원 벌었다”며 “ 저녁 9시, 10시까지 일해야 사납금 15만 원을 채울까 말까”한다며 고충을 토로했다."
35,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--0"," 가 지난 2월에 보도한 ‘윤석열 총장 아내 김건희 씨의 도이치모터스 주가조작 연루 의혹’과 관련해, 조선일보가 9일자 기사를 통해 “ 가 보고서 내용을 오독해 오보를 낸 것으로 본다”는 ‘경찰 관계자’의 말을 내세워   보도 흠집내기에 나섰다.	 하지만 도이치모터스 주가조작 의혹 사건을 다룬 경찰보고서를 살펴보면 조선일보가 주장하는 ‘오독’이라는 건 불가능하다.	  는 보고서 원문의 해당 부분 내용을 다시 공개하고 설명을 덧붙인다.	 도이치모터스 사건 관련 경찰 내사보고서에는 김건희 씨의 이름이 두 번 등장한다.	 조선일보가 ‘경찰 관계자’라는 익명을 동원해 ‘오독’을 주장한 부분은 김건희 씨가 첫 번째로 등장하는 부분이다.	 하지만 두 번째 등장하는 부분을 보면 전혀 오독의 여지가 없다.	 “김건희 신한증권 10억 자금 조달”이라고 명시적으로 적혀있기 때문이다.	 조선일보가 ‘오독’을 주장한 첫 번째 부분 역시 앞 문장과 함께 읽어보면 오독할 여지가 거의 없다.	 또한 “ 가 경찰 보고서를 ‘오독’했다”는 주장은 사실 최소 한 달 전부터 검찰이  들을 상대로 해왔던 해명이라는 점도 확인됐다.	 조선일보는 해당 기사에서 “유출된 해당 보고서에는 ‘권오수 도이치모터스 회장이… .	.	.	 모터스 주주인 김건희를 강남구 학동 사거리 근처에서 이 모 씨에게 소개하고 주식을 일임하면서 신한증권 계좌 10억 원으로 주식을 매수하게 했음’이라고 쓰여있다.	 문장이 복잡하긴 하지만, 경찰은 이 문장이 ‘주식과 계좌를 이 씨에게 맡긴 주체는 권오수 회장’이란 의미로 작성됐다고 파악했다.	”라고 주장했다.	 이 대목이 김건희 씨가 경찰 보고서에 첫 번째로 등장한 부분이다.	 이 ‘첫 번째 부분’은 뒤에서 다루기로 하고, 우선 경찰 보고서에서 김건희 씨가 두 번째로 등장하는 부분을 살펴보자.	 조선일보가 위 기사에서 전혀 언급하지 않은 부분이다.	이 두 번째 부분은 보고서를 작성한 경찰관이 도이치모터스의 주가와 거래량 변동을 정리해 놓은 부분이다.	 주가와 거래량의 변동 시기에 맞춰 당시에 발생한 사건들을 끼워놓은 형식이다."
36,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--1"," 여기에 권오수 회장이 김건희 씨를 주가조작 선수 이 모 씨에게 소개해 준 2010년 2월 초순경, 김건희 씨의 신한증권 계좌에 들어있던 자금을 조달했다는 명시적인 문장이 적혀있다.	 김건희 씨가 등장한 첫 번째 부분과 시기상으로도, 내용상으로도 맞아 떨어지며, 김건희 씨의 역할이 단정적으로 표현되어 있다.	 바로 “김건희 신한증권 10억 원 자금 조달”이라는 짧은 문구다.	 여기엔 오독의 여지가 없다.	 조선일보는 해당 기사를 작성하면서 김건희 씨가 등장하는 첫 번째 부분만을 거론했고, “김건희 신한증권 10억 원 자금 조달”이라는 두 번째 부분에 대해서는 언급조차 하지 않았다.	 알고서 그랬다면 악의적인 것이고, 모르고서 그랬다면 보고서 전체를 한 번도 살펴보지 않고 기사를 썼다는 얘기가 된다.	 이제 조선일보가 익명을 내세워  가 ‘오독’했다고 주장한 김건희 씨의 첫 번째 등장 부분을 살펴보자.	 조선일보는 해당 기사에서 “문장이 복잡하긴 하지만, 경찰은 이 문장이 ‘주식과 계좌를 이 씨에게 맡긴 주체는 권오수 회장’이란 의미로 작성됐다고 파악했다.	”라고 썼다.	 첫번째 단락의 주어는 권오수 회장으로 시작한다.	“권오수 회장은 도이치모터스의 유상증자대금이 보호예수에서 풀리면서 100만주 정도를 이00에게 맡겼고 그에게 매수를 받아달라고 지시하여” 여기까지의 주어는 권오수 회장이다.	 이후 주어는 주가조작 선수 이00으로 바뀐다.	 “이00은 2009년 11월말 경부터 주식을 매수하기 시작했으며 그 당시  도이치모터스의 가격은 천팔백 원인데 2010.1월 말경 이00이 매수한 이후 주가는 이천 오백 원까지 올렸음”두번째 단락의 첫 문장은 다시 주어가 권오수 회장이다.	 그런데 문장이 좀 이상하다.	 처음 시작할 때의 주어는 권오수 회장이지만 마지막 부분의 주어는 도이치모터스 주주인 양00이다.	 “2010.2월 초순경 권오수 회장이 이00에게 김00, 양00 등을 소개시켜 주었고, 증권계좌를 위탁하면 높은 수익과 원금을 보장하겠다고 제의하여 도이치모터스 주주인 양00이 삼성증권 계좌를 위탁하였음” 중간에 주어가 바뀌긴 하지만, 이 문장의 앞 부분,즉 주가조작 선수 이00에게 김00, 양00 을 소개시켜준 주체는 권오수 회장이고 뒷 부분, 즉 삼성증권 계좌를 위탁한 주체는 도이치모터스 주주인 양00이라는 게 분명하다.	이제 김건희 씨가 등장하는 마지막 문장을 보자.	 “그 후 또 다른 도이치모터스 주주인 김건희를 강남구 학동사거리 근처 동인이 경영하는 미니자동차매장 2층에서 이00에게 소개하고 주식을 일임하면서 신한증권계좌 10억 원으로 도이치 주식을 매수하게 하였음” 바로 앞 문장과 마찬가지로 이 문장 앞 부분의 주어는 권오수 회장이 맞다.	 그러나 앞 문장에 비추어보면, 이 문장 뒷 뒷 부분, 즉 “주식을 일임하면서 신한증권 계좌 10억 원으로 도이치 주식을 매수하게 하였음”의 주체는 김건희 씨로 해석하는 것이 자연스럽다.	 권오수 회장이 주가조작 선수 이 모씨에게 도이치모터스 주주들을 잇따라 소개하고 주주들이 이 씨에게 자신의 계좌를 맡기는 과정이 묘사되어 있기 때문이다."
37,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--2"," 백 번 양보해, 그 주체가 권오수 회장이라고 해도 일임한 주식과 신한증권 계좌 10억 원은 문맥상 권오수 회장 자신의 것이 아니라 ‘또다른 도이치모터스 주주’ 김건희 씨의 것임이 분명하다.	 권오수 회장이 주가조작 선수 이00에게 일임한 주식과 신한증권 계좌가 자신의 소유였다면 권 회장과 선수 이 씨가 둘이서 별도로 만나 논의하면 될 일인데, 굳이 ‘또 다른 주주’인 김건희 씨를 소개한 자리에서 그렇게 할 이유가 없다.	사실 이 부분만 보더라도 주가조작 선수 이 씨에게 맡긴 주식과 신한증권 계좌 10억 원의 소유주는 김건희 씨라는 것이 분명해 보인다.	 여기에, 앞에서 소개한 두 번째 부분을 함께 감안하면 위 문장의 해석은 이론의 여지없이 더욱 분명해진다.	   보도의 핵심은 “경찰 내사보고서 상 김건희 씨가 도이치모터스 주가 조작에 전주로 참여했다”는 것이므로, 조선일보가 익명을 빌려서 쓴 ‘오독’이라는 흠집내기는   보도의 핵심을 한참 비껴가고 있다.	 조선일보는  가 보고서를 의도적으로 오독했다고 주장하면서 ‘경찰 관계자’라는 익명의 취재원이 했다는 말을 전했다.	 그런데 “ 가 보고서를 오독했다”는 주장은 이미 최소한 한 달 전부터 검찰이 유포해왔다는 정황이 포착됐다.	  가 최근 입수한 한 언론사 검찰  의 3월 초 정보 보고 내용이다.	 -	-	-	-	-	-	-	-	-	-	-	-"
38,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--3",-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
39,"조선일보의 ""윤석열 아내 구하기""... 사실 관계 틀렸다--4",-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
