"안산 유치원 식중독, 냉장고 탓? 적정온도는…","경기도 안산시 유치원 집단 식중독 사태는 적정온도가 유지되지 않는 고장 난 냉장고가 원인일 수 있다는 조사 결과가 나왔다.	정부는 질병관리본부와 경찰 등으로 구성된 합동 역학조사단이 냉장고의 성능을 검사한 결과, 하부서랍칸 온도가 적정온도보다 10도 이상 높아 식자재에서 대장균이 증식했을 가능성이 크다고 12일 발표했다.	 하지만 이를 정확한 감염원인으로 단정하진 않았다.	 유치원 측이 6일간 보존해야 하는 음식 재료를 폐기한 데다가 역학조사가 시행되기 전에 내부를 이미 소독했기 때문이다.	 이에 정부는 해당 유치원 원장을 형사 고발하는 등 조치를 취하고 앞으로 유치원과 어린이집에 급식이 제대로 이뤄지는지 전수 조사할 계획이라 말했다.	그렇다면 음식 재료가 상하지 않게 보관할 수 있는 냉장고 적정온도는 몇 도일까?	 냉장실은 5도 이하 냉동실은 영하 18도가 적정온도다.	 이보다 높은 온도에서 음식물을 보관하면 냉장고 안에서 식중독을 일으키는 세균이 쉽게 번식한다.	 아일랜드의 연구 결과에 따르면 냉장실 온도가 5도보다 높은 상태에서 보관한 식품은 대장균과 황색포도상구균이 번식할 가능성이 컸다.	 식중독균이 감염된 음식을 먹으면 ▲오심 ▲구토 ▲복통 ▲설사 등이 나타나 주의가 필요하다.	냉장고가 적정온도여도 안심할 순 없다.	 국내 한 대학병원 가정의학과 교수는 냉장·냉동 상태에서도 식중독균은 증식이 억제될 뿐 아예 죽는 것은 아니기 때문에 여름철에는 되도록 적당량만을 조리한 후 곧바로 먹는 것이 좋다고 말했다.	 특히 음식이 균에 오염됐더라도 색깔이나, 맛, 향기 등이 변하지 않을 수 있어 주의해야 한다.	 따라서 신선한 상태로 적정온도에 보관되고 있는지와 유통기한을 확인해보는 습관을 갖는 것이 좋다.	 조리한 음식은 최대한 다 먹고 먹다 남은 음식은 되도록 냉장고에 넣지 않는다."
"제2의 프로포폴?… 전신마취제 ""에토미데이트""의 정체","지난 4월 가수 휘성이 에토미데이트를 투약하다 실신한 채로 발견된 데 이어 걸그룹 출신 연예인 A씨가 에토미데이트 구매를 시도한 정황이 포착돼 경찰이 수사에 나섰다.	 에토미데이트는 지난 2010년 마약류로 분류된 프로포폴과 달리 마약류로 분류된 약제는 아니다.	 환각성, 중독성이 없는 것으로 알려진 약제인데도 불구하고 오·남용 사례가 반복되는 이유는 무엇일까.'	에토미데이트'는 우유주사로 알려진 '프로포폴'과 닮은 약이다.	 백색의 전신마취 유도제로 사용될 뿐 아니라, 두 약은 작용 기전과 작용하는 수용체가 동일하다.	 둘 다 장기간 사용하더라도 ▲내성 ▲신체적 의존성 ▲중독성이 잘 생기지 않는 약제다.	 다만, 에토미데이트의 경우 프로포폴보다 심혈관계에 미치는 영향이 적은 것으로 알려졌다.	닮은 약이지만, 마약류로 지정된 것은 프로포폴뿐이다.	 에토미데이트는 현재 전문의약품으로 관리되고 있다.	 비교적 중독성이 적고 안전하다는 이유에서다.	 프로포폴보다 인지도가 낮은 것도 원인이 됐다.	 가천대 길병원 마취통증의학과 조누리 교수는 ""에토미데이트는 프로포폴보다 대중성이 낮아 약제에 대한 접근 자체가 적었다""며 ""이로 인해 오·남용 사례 보고가 적어 마약류 지정이 안 된 것으로 추측된다""고 말했다.2010년부터 프로포폴이 마약류관리법에 따라 '향정신성의약품'으로 분류되면서 에토미데이트 사용량은 급증했다.	 식품의약품안전처에 따르면 에토미데이트 수입량은 2010년 6만3000개에서 2011년에는 17만5490개로 2.8배 늘었고, 2018년에는 52만3920개로 8.3배나 증가했다.	 프로포폴과 효능·용법이 비슷해 대체 약제로 사용되고 있는 것이다.	현재까지 에토미데이트는 마약류로 지정되지 않았기 때문에 투약이나 소지만으로 처벌받지는 않는다.	 실제 가수 휘성도 외국인 B씨로부터 770만원 어치 31병의 에토미데이트를 구매한 사실이 밝혀졌지만, 별다른 처분 없이 귀가 조처 됐다.	 다만, 에토미데이트를 불법 판매한 혐의로 기소된 B씨는 약사법 위반으로 징역 1년을 선고받았다.	 의료인이 아니면서 에토미데이트를 주사하더라도 의료법 위반으로 처벌받는다.	휘성과 A씨의 사례처럼 오·남용 사례가 반복되자 식품의약품안전처는 에토미데이트를 '오·남용우려의약품'으로 지정했다.	 제품 용기, 포장 등에 '오·남용우려의약품'이라는 문구를 표시하고, 의약분업 예외지역에서도 병·의원에서만 사용할 수 있게 되는 등 유통 관리가 강화된다.	 대검찰청은 지난 2016년 ""에토미데이트를 마약류로 지정하는 방안을 검토 중""이라고 밝혔으나, 아직 마약류 지정에 관해 별다른 소식은 없다.	한편, 에토미데이트 마약류 지정에 관해 전문가 입장은 엇갈린다.	 조누리 교수는 ""프로포폴과 마찬가지로 '심리적 의존성'을 만들 수 있어 마약류 지정이 필요하다""고 말했다.	 반면 마약류로 지정하면 필요한 사람조차 쓰지 못할 수 있다는 우려도 있다.	 서울성모병원 마취통증의학과 이형묵 교수는 ""에토미데이트는 중독성이 없기 때문에 마약류로 지정하는 것은 합당치 않다""며 ""마약류로 지정되면 1차 의료기관에서는 사용을 중단하는 곳도 있을 것""이라고 말했다."
"아직도 ""훈육 위한 체벌?""... 부모의 ""정신""이 체벌 대상","16개월 입양 아동이 양부모의 학대로 숨진 '정인이 사건'으로 온 국민이 분노에 휩싸여 있다.	 충격적인 아동학대 범죄로 많은 사람들이 가슴 아파하고 있는 가운데, 주변 아이들이 학대 위험에 처한 것은 아닌지, 일상에서 훈육 목적으로 하는 체벌은 학대와 어떻게 다른지 궁금한 점이 많다.	 실제 아동학대를 한 부모는 자신의 행동이 아이 훈육을 위한 체벌이었다고 주장하는 경우가 대부분이다.	한국 사회에서 부모의 체벌은 당연한 것으로 받아들여진다.	 한국아동복지학회 논문에 실린 한 조사에 따르면, 초등학교 4학년부터 중학교 2학년의 아동 387명을 대상으로 조사한 결과, ‘지난 1년간 체벌을 1회 이상 경험했는가’란 질문에 90.3%가 ‘그렇다’고 답했다.	 체벌이 훈육 목적이라면 정당화될 수 있을까?	 전문가들은 그렇지 않다고 말한다.	 서울아산병원 어린이병원 소아정신건강의학과 김효원 교수는 ""어떤 체벌이든지 체벌은 훈육 방법으로 부적절하다""며 ""즉각적으로 문제 행동을 멈출지는 모르나 장기적으로는 그 행동이 사라지게 하는 데 도움이 안된다""고 말했다.	세브란스 어린이병원 소아정신과 신의진 교수는 ""체벌의 목적은 잘못된 행동을 고치는 것인데, 체벌을 하면 행동 교정이 잘 안된다""며 ""체벌을 했을 때 아픈 감정은 반감을 일으키고, 올바른 행동에 대한 내면화도 잘 되지 않는다""고 말했다.	특히 초등학교 입학 전 아이는 인지적인 발달이 충분치 않아 체벌을 해도 학습이 되지 않는다.	 예를 들어 신호등이 빨간 불일 때 길을 건너면 안된다는 것을 '엄마가 혼내서'가 아니라 '다칠 수 있어서'라는 것을 이해하려면 만 5~6세는 돼야 한다.	체벌은 대개 부모가 아이들 때문에 참을 수 없을 정도로 화가 났을 때 시작한다.	 부모는 아이를 때리는 것을 정당화하기 위해서 체벌을 한다고 합리화 한다.	 아이를 때리면서 아이의 행동을 가르치는 것보다는 부모 자신의 화를 풀게 되는 경우가 많다.	 그러다보니 처음에는 손바닥 한두대를 때리다가 멍이 들 정도로 심하게 때린다.	 결국 학대까지 이어지게 되는 것이다.	 신의진 교수는 “체벌로 효과를 보려면 체벌의 강도는 점점 더 세질 수밖에 없다”고 말했다.	김효원 교수는 “체벌보다는 아이의 행동을 장기적으로 바꾸기 위해서는 아이도 부모도 좀더 차분해져서 감정을 조절하고 논리적으로 생각을 할 수 있는 상태에서 찬찬히 설명하면서 타이르는 것이 더 낫다”며 “아이의 행동을 지속적으로 관찰하면서 바람직한 행동을 하거나 잘못된 행동을 줄여가려고 노력하는 것에 대해서 칭찬해주고 격려해주는 행동 수정을 시행하는 것이 좋다”고 말했다.	한편, 유아기나 아동기의 신체적, 정서적 학대는 성인기의 성격과 정신 건강에도 부정적인 영향을 준다.	 지금 내가 하는 것이 훈육인지 학대인지 고민이 될 때는, 같은 행동을 다른 사람이 우리 아이에게 해도 좋을지 생각해보자.	 김 교수는 ""다른 사람들이 우리 아이에게 하면 아이들의 마음에 상처를 입힐 것 같은 행동, 그런 행동이 아동학대""라고 말했다.	제2의 제3의 정인이를 만들지 않기 위해서, 아동학대 신고 의무화 법에 따라 아동청소년 단체의 장이나 종사자, 의료인 등은 아동학대가 의심되면 신고를 해야 한다.	 신의진 교수는 ""학대가 특히 위험한 시기는 자기 목소리를 내지 못하는 영유아기""라며 ""이 때는 주변인의 역할도 중요하다""고 말했다.	 아이가 얼굴, 뒷덜미, 등 같이 상처가 날 만한 부위가 아닌 곳에 멍이나 상처가 있을 때, 음식을 허겁지겁 주어 먹을 때, 계절에 맞지 않은 옷을 입을 때, 손을 올렸을 때 크게 당황하거나 두려워할 때 아동학대를 의심할 수 있다.	신의진 교수는 ""아동학대 가해자인 부모들은 대부분 정신적인 문제가 있다""며 ""근본적인 예방이나 개선을 위해서는 학대 가해자인 부모 역시 치료가 필요하다""고 말했다.	 학대 가해자는 인격장애의 하나인 ‘소시오패스’가 많다는 것이 신 교수의 설명.	 소시오패스는 타인에 대해 공감하는 능력이 거의 없다.	 상대를 미워하면 상대가 인간이라는 것을 잊어버린다.	신 교수는 “이들이 범죄까지 가기 전에 발견 해 치료를 통해 학대나 폭력을 멈춰야 한다”며 “시간도 오래 걸리고, 치료 과정이 복잡하지만 제대로 된 예방 효과를 거둘 수 있다""고 말했다.	 학대는 또한 대물림이 되기 때문에 제대로된 치료는 미래 세대를 위한 예방책이기도 하다.	실제 영국, 일본 등 선진국은 아동학대 예방을 위해 전문 인력을 보유해 제대로된 교육을 하고, 수사팀도 전문성을 보유한 인력으로 구성하고 있다.	 정인이 사건의 경우에도 어린이집 교사, 의사, 주변인의 신고가 있었지만, 경찰 수사가 제대로 되지 않아 결국 사망까지 이어졌다.	한편, 아동 학대 의심 신고 건수는 해마다 증가하는 추세다.	 보건복지부 자료에 따르면, 2015년 1만6651건이었던 신고 건수는 2017년 3만923건, 2019년 3만8380건으로 급증했다.	 올해의 경우 신고 건수가 오히려 줄었는데, 코로나19로 인해 집에서 머무르는 시간이 많아 아동 학대 발굴이 어려워진 탓으로 분석된다.	주변에 심각한 체벌 등으로 아동학대를 당하는 사례가 있다면 112 또는 관할 지역아동보호전문기관을 통해 신고가 가능하다.	 신고자 신분은 아동학대범죄의 처벌 등에 관한 특례법 제 10조, 제 62조에 의해 보장된다."
아이돌 A씨가 찾은 마취제 ‘에토미데이트’ 무엇?,"아이돌 그룹 출신 연예인 A씨가 전신마취유도제 에토미데이트를 구하려 한 사실이 밝혀졌다.27일 SBS 보도에 따르면, 아이돌 그룹 출신 연예인 A씨가 에토미데이트를 구하려 한 혐의로 지난달 말 경찰에 소환돼 조사받았다.	 지난 4월 가수 휘성도 에토미데이트를 구매한 사실이 밝혀져 논란이 됐다.	에토미데이트는 본래 병원에서 환자에게 검사나 수술을 시행할 때 쓰는 의약품이지만 최근 수면유도제로 불법 유통되는 사례가 늘고 있다.	에토미데이트는 수면내시경 검사 등에서 쓰는 백색의 전신마취유도제로 프로포폴과 유사한 효과가 있다.	 정맥에 주사해서 전신마취를 유도하는데 진정 효과를 내서 투약하면 잠들게 된다.	 하지만 용량을 초과해서 투약하면 부작용이 생겨 구토‧오한‧혈압저하가 나타날 수 있고 심하면 호흡이 정지될 수 있다.	반드시 의사의 처방이 필요한데, 중독성과 환각성이 확실하게 발견되지 않았다는 이유로 마약류로 지정되지 않았다.	 ​프로포폴이 마약류로 지정된 것과 달리 에토미데이트는 전문의약품으로만 관리돼 오‧남용 가능성이 있다.	한편, 지난달 15일 식품의약품안전처는 에토미데이트가 불법 유통되는 사례가 늘어, 예방하고 관리하기 위해 에토미데이트를 오‧남용우려의약품으로 지정하겠다고 말한 바 있다."
"증가하는 시니어 교통사고 환자, 과학적으로 입증된 한방치료가 도움","최근 시니어들 사이에서는 ‘운전면허 자진반납’이 뜨거운 감자다.	 신체 노화로 인해 시력 저하와 함께 외부 자극에 반응하는 시간이 길어지다 보니 교통사고를 일으킬 수 있다는 불안감이 커졌기 때문이다.	 정부 차원에서 고령 운전자들이 면허를 반납할 시 소정의 교통비를 지원해주는 등 반납을 독려하고 있지만 300만명에 달하는 고령 운전자들의 참여는 아직 미비한 실정이다.	도로교통공단과 경찰청이 2009년부터 2018년까지 집계한 통계에 따르면 서울에서 발생한 65세 이상 노인 운전자 교통사고 건수는 2009년 6254건에서 2018년 3만550건으로 약 5배 증가했다.	 전체 교통사고 중 노인 운전자 사고 비율은 같은 기간 3.2%에서 14%까지 늘어났다.	교통사고의 경우 재산 상의 피해도 크지만 사고 당사자들의 건강에 심각한 악영향을 끼칠 수 있다는 점에서 상대적으로 근육과 뼈가 약한 시니어들의 주의가 필요하다.	 교통사고가 발생하면 우리 몸은 갑작스러운 충돌로 인해 마치 채찍처럼 뒤로 젖혀졌다가 앞으로 튕겨나가며 ‘편타성 손상’을 입게 된다.	 편타성 손상은 근육과 인대를 상하게 하고 어혈과 염증을 발생시켜 목, 허리, 어깨 등 전신에 통증을 유발한다.	교통사고 상해는 엑스레이 등 영상진단에 잡히지 않는 미세한 손상이 목을 비롯한 허리, 어깨, 골반 등에 지속적인 통증을 유발하는 경우가 흔하다.	 이는 많은 교통사고 환자들이 한방의료기관을 찾는 이유다.	교통사고 환자 치료에서 한의학의 강점은 인체를 전인적인 관점으로 바라보고 한약, 추나요법, 약침, 침 등 한방통합치료를 통해 치료효과를 극대화하고 후유증을 억제한다는 것이다.	 우선 한약 처방을 통해 어혈을 제거해 통증의 원인을 근본적으로 치료하고 손상 부위를 회복을 돕는다.	 이와 함께 사고 충격으로 균형이 깨진 관절과 근육의 위치를 올바르게 교정하는 추나요법을 시행한다.	 또한 한약재 성분을 정제한 약침과 침치료로 통증을 해소함과 동시에 치유를 촉진한다.	이러한 한방치료의 우수성은 최근 연구논문을 통해 과학적으로 증명되기도 했다.	 이달 초 자생한방병원 척추관절연구소가 SCI급 국제학술지 ‘Journal of Clinical Medicine’에 게재한 논문에 따르면, 동작침법을 한방통합치료와 병행할 경우 편타성 손상으로 인한 목 통증을 단기간에 효과적으로 완화하는 결과를 보였다.	동작침법은 침을 혈자리에 자침한 상태에서 한의사 주도하에 환자의 신체를 움직이게 하는 특수침법이다.	 자생한방병원 설립자인 신준식 박사가 고안한 침술로 목뿐만 아니라 허리 등 각종 척추질환에 대한 즉각적인 통증 경감 효과가 강점이다.	 2013년에는 동작침법의 요통 완화 효과가 진통제보다 5배 이상 뛰어나다는 논문이 세계적인 권위의 학술지 ‘PAIN’에 게재된 바 있다.	한의학은 통증 제어에 적용할 수 있는 치료법들이 매우 발달해 있다.	 앞으로 더 많은 한방 치료법들이 그 효과성과 안전성을 과학적으로 인정 받아 교통사고 상해로 고생하는 환자들의 의료선택권을 넓히고 치료효과를 높여 나갔으면 하는 바람이다."
"n번방 안승진이 고백한 ""음란물 중독""… 대표 증상 6가지","성 착취물을 공유하는 텔레그램 대화방 'n번방'에서 '갓갓' 문형욱과 함께 피해자를 협박한 안승진의 얼굴이 공개됐다.	 경찰이 n번방 피의자 신상을 공개한 것은 '박사' 조주빈, '부따' 강훈, '이기야' 이원호, '갓갓' 문형욱에 이어 이번이 다섯번째다.	 안승진은 안동경찰서 유치장에서 대구지방검찰청 안동지청으로 송치되는 현장에서 취재진에게 성폭행 혐의를 인정했다.	 또한 계속 범행을 저지른 이유를 묻자 ""음란물 중독으로 인한 것 같다""고 말했다.	 음란물 중독의 기준이 있을까?	 증상은 무엇일까?	서울성모병원 정신건강의학과 김대진 교수는 ""현재까지 음란물 중독에 대한 정신과적 영역에서 합의된 진단 기준은 없다""며 ""다만, 행위 중독의 일종으로 보는 것이 타당하다""고 말했다.	 음란물에 중독되면 다른 중독 사례와 같이 '뇌의 보상회로'에 변화가 생긴다.	 음란물을 보면 도파민 호르몬 분비가 촉진되고 일시적 흥분과 쾌감을 느끼는데, 이 과정이 반복될수록 더 큰 쾌감을 원하게 된다.	음란물에 중독됐을 때 나타나는 증상은 다음과 같다.	 ▲점차 음란물에 무감각해지고 ▲새롭고 자극적인 음란물을 찾게되고 ▲뇌가 음란물 외의 자극에서는 기쁨을 느끼지 못해 대인관계, 연애, 운동, 일 등 다른 활동은 모두 지루하게 느껴지고 ▲음란물 시청을 줄이거나 중지하려고 하면 안절부절 못하거나 과민해지고 ▲음란물 시청을 줄이거나 중지하려 해도 반복적으로 실패하고 ▲음란물로 인해 중요한 인간관계나 학업, 직장생활에 지장을 입는 것이다.	 이 밖에 음란물에 중독되면 길 수 있고, 현실에서 자신의 파트너와 성적 관계가 악화될 수 있다.	 중앙대병원 정신건강의학과 김선미 교수는 ""음란물 중독 파트너를 둔 여성은 특히 정신적 트라우마가 심하다는 연구 결과가 있다""고 말했다.	김대진 교수는 ""점차 음란물을 접하는 시기가 빨라지고 있는데, 소아청소년기에 음란물에 중독되면 성인에 비해 더 큰 문제가 생길 수 있다""며 ""뇌의 신경가소성이 활발한 시기인데, 이로 인해 뇌의 보상회로 변화가 더 크게 나타날 수 있고 왜곡된 성적 취향이 더 뿌리깊게 자리잡을 수 있다""고 말했다.	하지만 대부분의 사람이 음란물 보는 것을 드러내지 않기 때문에 중독 여부에 대한 조기 발견이 어렵고, 음란물 중독에 대한 연구도 어렵다.	 이로 인해 확실한 치료법이 없는 상태다.	 다만, 다른 행위 중독과 마찬가지로 인지행동 치료, 가족치료 등을 시도해볼 수 있다.	 김대진 교수는 ""충동성을 줄이거나 불안과 금단 증상을 조절하는 약물 치료도 일부 도움이 될 수 있다""고 말했다.	개인적으로 시도할 수 있는 노력으로는 ▲​스스로 중독임을 인정하고 ▲​배우자나 가족, 전문가에게 솔직히 알리고 도움을 구하고 ▲​컴퓨터 등을 거실 등 오픈된 공간으로 옮기고 ▲​인터넷 사용 내역을 가족에게 공유하는 것 등이 있다.	김대진 교수는 ""음란물로 이미 변해버린 뇌의 보상회로를 다시 되돌리는 길은 결국 중독을 유발한 물질이나 행위를 오래 끊어내는 방법밖에 없어 주의해야 한다""며 ""자극이 조금이라도 다시 가해지면 익숙했던 중독 상태로 금방 되돌아간다""고 말했다."
"""마스크 14억 현금만 가능"" 불법 사재기 일당…거짓 품절도","“마스크 팔게요.	 14억원 준비해서 고속도로 휴게소로 와요.	 현금이어야 합니다.	”최근 신종 코로나바이러스로 보건용 마스크에 대한 수요가 급증하자, 이를 대량으로 사재기해 불법거래 하던 일당이 적발됐다.	식품의약품안전처 위해사범중앙조사단은 마스크 105만개를 매점매석한 A업체를 적발해 조사 중이라고 10일 밝혔다.	 이들은 평소 7억원 어치였던 마스크를 2배값인 14억원에 판매하려 했다.	이들은 인터넷을 통해 구매자를 찾아 고속도로 휴게소로 유인 후 보관 창고로 데려가는 수법으로 정부 단속을 피해왔다.	 이번 단속에 적발되자 업체 관계자들은 창고를 잠그고 일부 도주했다.	식약처는 “보건용 마스크에 대한 매점매석 행위 방지를 위한 정부합동단속 이후 단일 최대 불법거래 행위를 적발한 것”이라며 “제조부터 판매자에 이르는 유통과정을 조사 중”이라고 전했다.	마스크 정부합동단속반은 식약처, 공정위, 경찰청, 국세청, 관세청, 지자체 30개팀 내 180명으로 구성됐다.	 이번 적발된 A업체 외에도 온라인 마켓에서 보건용 마스크를 판매하던 B업체도 적발했다.	B업체는 지난달 31일부터 이달 6일까지 실제 창고에 39만개의 재고를 충분히 보유하고 있었음에도 ‘품절’로 표시하고, 가격이 오르기를 기다렸다.	 매점매석 행위의 기준은 지난해 월평균 판매량의 150%를 초과해 5일 이상 보관한 것으로 보는데, 이 업체는 지난해 월평균 11만개를 팔았었다.	식약처는 “국민의 불안 심리를 이용한 마스크 매점매석 등 시장교란 행위를 절대로 용납하지 않을 것”이라며 “강력한 대책과 의지가 현장에서 실효성을 나타내도록 최대한 엄정하게 대처하겠다”고 말했다.	마스크나 손소독제 등 이번 신종 코로나바이러스와 관련해 가격폭리와 매점매석 등의 행위는 신고센터 및 식약처 홈페이지으로 신고할 수 있다."
"갓갓 긴급체포… ""변태 성욕 장애"" 어떤 게 있나?","텔레그램 'n번방' 운영자인 A씨에게 구속영장이 청구됐다.	경북지방경찰청 사이버안전과는 A씨에 대해 아동청소년성보호법 위반 혐의 등으로 구속영장을 신청했다고 11일 밝혔다.	A씨는 미성년자를 포함한 다수 여성의 성착취 영상물을 제작, 텔레그램 대화방에 배포한 혐의 등을 받고 있다.	앞서 경찰은 A씨를 갓갓으로 특정해 지난 9일 소환 조사했으며, 조사 결과 A씨로부터 자신이 갓갓이라는 자백을 받고 그를 긴급체포했다.	A씨를 비롯해 n번방에 참여한 조주빈 등은 '이상 심리'에 속하는 '변태 성욕 장애'일 가능성이 크다.	변태 성욕을 가진 사람은 낮과 밤이 완전히 다른 '반대 행위'에 성적 흥분을 잘 느낀다.	 대표적인 변태 성욕 장애에 사디즘과 마조히즘이 있다.	 평소 권위를 요구하는 직업을 가진 사람이 성적으로 당하는 것을 좋아하는 마조히즘 성향을 보이거나, 남성성이 충만한 남자가 어린이의 옷을 입는 등 사디즘 성향을 보이는 식이다.	 이 밖에 공연음란행위, 노출증도 변태 성욕 장애에 속한다.	 변태 성욕 장애자 중 공격성이 심한 사람은 화학적 거세를 시도하기도 한다.	한편, 정신질환의 일종인 관음증을 겪을 가능성도 있다.	 관음증은 성도착증의 하나로, 다른 사람의 사적 활동이나 성과 연관된 행위를 몰래 관찰함으로써 비정상적으로 성적 만족을 느끼는 것이다.	 남자에게 더 흔히 발생하며 15세를 전후로 증상이 나타나고 자위 행위를 하는 경우가 많다.	 관음증은 치료 없이 낫지 않고, 남에게 피해를 줄 수 있어 문제다.	 시간이 지날수록 자신의 행동에 대한 죄책감도 사라진다.	 정신치료요법·인지행동치료 등을 통해 증상을 완화한다.	 증상이 심각하면 성욕감퇴제 같은 약물을 사용할 수 있다.	 환자가 치료에 적극적으로 임하는 게 중요하다."
"생리대 ""나트라케어"" 화학접착제를 자연성분으로 허위 광고","수입 생리대 '나트라케어'가 허위 품목신고와 거짓 광고로 적발됐다.	식품의약품안전처는 나트라케어에 사용된 접착제 성분을 허위로 품목신고한 후 거짓 광고한 의약외품 수입·판매자 A씨를 '약사법' 위반 혐의로 경찰에 송치했다고 7일 밝혔다.	 식약처는 나트라케어 패드 및 팬티라이너 전 품목에 대해 '약사법' 위반으로 행전처분 절차를 진행할 예정이다.	조사 결과, A씨는 나트라케어 총 18개 제품의 품목신고 자료에 접착제로 ‘초산전분’을 기재했지만, 실제로는 화학합성 성분인 '스티렌 블록공중합체'를 사용했다.	 더불어 2006년부터 11년 이상 국내 제약회사와 자신이 설립한 판매업체를 통해 ‘식물성분 접착제, 녹말풀 100%, 소재부터 제조공정까지 화학성분을 모두 배제한 제품’ 등으로 거짓 광고해 총 1340만팩 408억원 상당을 판매한 것으로 확인됐다.	이에 더해 일부 품목은 신고 용이성을 위해 방수층 성분을 기존 사용사례가 있는 ‘폴리에틸렌필름’으로 허위 신고하고, 접착제 제조원을 사실과 다르게 변경한 것으로 드러났다.	제품에 사용된 ‘스티렌 블록공중합체’와 ‘바이오필름’은 생리대 원료로 일반적으로 사용된다.	 하지만 화학성분을 사용하였음에도 불구하고 자연 성분 생리대인 것처럼 광고하여 소비자가 더 비싼 금액에 구매하도록 유도하고, 거짓으로 품목신고하여 관리 당국을 속인 악질적인 범죄인만큼 엄중하게 조치할 계획이라고 식약처는 밝혔다."
일본 코로나 감염 여성 무사히 출산… 아기는 음성,일본에서 코로나19에 걸린 여성이 무사히 아기를 낳았다.28일 요미우리신문의 보도에 의하면 일본 가나가와현 사가미하라시에 있는 기타사토대학병원은 코로나19에 감염된 여성이 이달 초 무사히 출산했으며 검사 결과 아기는 감염되지 않은 것으로 파악됐다고 전날 발표했다.	여성은 의사의 판단에 따라 제왕절개 수술로 아기를 낳았으며 아기의 감염 방지를 위해 분리된 병실에서 폐렴 치료를 받았다.	여성은 치료를 통해 건강을 회복 후에야 아기를 만날 수 있었으며 검사 결과 음성 판정을 받아 최근 퇴원했다.	한편 코로나19가 경제에 미치는 영향이 커지면서 생활고를 이유로 범행을 저지르는 사례도 파악되고 있다.	가나가와현 경찰본부는 여성에게 상해를 입히고 금품을 강탈한 혐의로 니시야마 유키 씨를 26일 체포했다.	교도통신 등 일본 언론에 따르면 그는 25일 오후 4시께 부동산 회사 측의 안내를 받아 방문한 요코하마시의 한 아파트에서 부동산 회사 직원을 흉기로 찌르고 현금 수천엔이 든 가방을 빼앗은 혐의 등을 받고 있다.	니시야마 씨는 지난달 말까지 오사카 유흥업소에서 일했으나 코로나19의 영향으로 일을 할 수 없게 됐으며 최근에는 노숙했다고 경찰 조사에서 진술했다.
해외 입국 자가격리자 24시간 감시...무단이탈 시 벌금 1000만원,"해외 입국 유학생이 자가격리 규범을 지키지 않고 외출을 하는 등 이탈자가 지속적으로 발생하자 정부는 자가격리 이탈자에 대한 관리 강화 방안을 시행하기로 했다.	 현재 신규 확진자 중 해외 유입 사례가 절반에 달하고 있어, 해외 입국자를 통한 코로나19 확산 예방 관리가 필수적이다.	이에 따라 해외입국자를 통한 지역사회 감염을 차단하기 위해 해외입국자의 스마트폰에 설치된 자가격리 안전보호앱과 GIS 통합상황판을 활용하여 이탈 여부를 실시간으로 모니터링한다.	중대본 및 각 시·도, 시·군·구에서는 별도의 전담조직을 운영하여 3중으로 24시간 감시체계를 유지한다.	만약 이탈 의심이 드는 경우, 전담공무원에게 즉시 연락하여 위치를 확인하고 경찰과 합동으로 현장을 확인한다.	 무단 이탈로 확인되는 경우에는 고발 조치 등이 이루어진다.	한편, 전북 군산에서 해외입국자 3명이 스마트폰을 격리장소에 두고 몰래 이탈하는 경우가 발생하기도 했다.	이 같은 경우를 막기 위해 일부 지방자치단체와 경찰서가 실시하던 불시점검을 전국으로 확대하여 주 2회 실시한다.	무단 이탈은 즉시 고발토록 하고, 이탈자에게는 방역 비용 및 손실 비용 등에 대한 손해배상도 병행하여 청구한다.	 또한, 긴급재난지원금과 생활지원비 지급 대상에서도 원천 배제된다.5일부터는 감염병예방법에 따른 자가격리 위반 시 처벌조항이 강화되어 자가격리 위반 시에는 1년 이하의 징역 또는 1천만원 이하의 벌금에 처해질 수 있다."
